2711,203,69,6,mentioning,8,34,41,199,79,386,10,0,0,VBG,0,0,,
2712,203,69,6,today,9,45,42,210,80,397,5,0,0,NN,0,0,,
2713,203,69,6,will,10,51,43,216,81,403,4,0,0,MD,0,0,,
2714,203,69,6,be,11,56,44,221,82,408,2,0,0,VB,0,0,,
2715,203,69,6,year-over-year,12,59,45,224,83,411,14,0,0,JJ,0,0,,
2716,203,69,6,basis,13,74,46,239,84,426,5,0,0,NN,0,0,,
2717,203,69,6,",",14,80,47,245,85,432,1,0,0,",",0,0,,
2718,203,69,6,unless,15,82,48,247,86,434,6,0,0,IN,0,0,,
2719,203,69,6,I,16,89,49,254,87,441,1,0,0,PRP,0,0,,
2720,203,69,6,specify,17,91,50,256,88,443,7,0,0,VBP,0,0,,
2721,203,69,6,them,18,99,51,264,89,451,4,0,0,PRP,0,0,,
2722,203,69,6,.,19,104,52,269,90,456,1,0,0,.,0,0,,
2723,204,70,6,So,0,0,0,0,91,458,2,0,0,IN,0,0,,
2724,204,70,6,",",1,3,1,3,92,461,1,0,0,",",0,0,,
2725,204,70,6,now,2,5,2,5,93,463,3,0,0,RB,0,0,,
2726,204,70,6,",",3,9,3,9,94,467,1,0,0,",",0,0,,
2727,204,70,6,I,4,11,4,11,95,469,1,0,0,PRP,0,0,,
2728,204,70,6,'ll,5,13,5,13,96,471,3,0,0,MD,0,0,,
2729,204,70,6,initiate,6,17,6,17,97,475,8,0,0,VB,0,0,,
2730,204,70,6,this,7,26,7,26,98,484,4,0,0,DT,0,0,,
2731,204,70,6,conference,8,31,8,31,99,489,10,0,0,NN,0,0,,
2732,204,70,6,call,9,42,9,42,100,500,4,0,0,NN,0,0,,
2733,204,70,6,with,10,47,10,47,101,505,4,0,0,IN,0,0,,
2734,204,70,6,a,11,52,11,52,102,510,1,0,0,DT,0,0,,
2735,204,70,6,brief,12,54,12,54,103,512,5,0,0,JJ,0,0,,
2736,204,70,6,statement,13,60,13,60,104,518,9,0,0,NN,0,0,,
2737,204,70,6,on,14,70,14,70,105,528,2,0,0,IN,0,0,,
2738,204,70,6,sales,15,73,15,73,106,531,5,0,0,NNS,0,0,,
2739,204,70,6,performance,16,79,16,79,107,537,11,0,0,NN,0,0,,
2740,204,70,6,of,17,91,17,91,108,549,2,0,0,IN,0,0,,
2741,204,70,6,the,18,94,18,94,109,552,3,0,0,DT,0,0,,
2742,204,70,6,company,19,98,19,98,110,556,7,0,0,NN,0,0,,
2743,204,70,6,during,20,106,20,106,111,564,6,0,0,IN,0,0,,
2744,204,70,6,the,21,113,21,113,112,571,3,0,0,DT,0,0,,
2745,204,70,6,third,22,117,22,117,113,575,5,0,0,JJ,0,0,,
2746,204,70,6,quarter,23,123,23,123,114,581,7,0,0,NN,0,0,,
2747,204,70,6,of,24,131,24,131,115,589,2,0,0,IN,0,0,,
2748,204,70,6,the,25,134,25,134,116,592,3,0,0,DT,0,0,,
2749,204,70,6,year,26,138,26,138,117,596,4,0,0,NN,0,0,,
2750,204,70,6,2011,27,143,27,143,118,601,4,0,0,CD,0,0,,
2751,204,70,6,.,28,148,28,148,119,606,1,0,0,.,0,0,,
2752,205,70,6,And,0,0,29,150,120,608,3,0,0,CC,0,0,,
2753,205,70,6,after,1,4,30,154,121,612,5,0,0,IN,0,0,,
2754,205,70,6,that,2,10,31,160,122,618,4,0,0,DT,0,0,,
2755,205,70,6,",",3,15,32,165,123,623,1,0,0,",",0,0,,
2756,205,70,6,we,4,17,33,167,124,625,2,0,0,PRP,0,0,,
2757,205,70,6,will,5,20,34,170,125,628,4,0,0,MD,0,0,,
2758,205,70,6,cover,6,25,35,175,126,633,5,0,0,VB,0,0,,
2759,205,70,6,the,7,31,36,181,127,639,3,0,0,DT,0,0,,
2760,205,70,6,financial,8,35,37,185,128,643,9,0,0,JJ,0,0,,
2761,205,70,6,results,9,45,38,195,129,653,7,0,0,NNS,0,0,,
2762,205,70,6,.,10,53,39,203,130,661,1,0,0,.,0,0,,
2763,206,70,6,So,0,0,40,205,131,663,2,0,0,IN,0,0,,
2764,206,70,6,I,1,3,41,208,132,666,1,0,0,PRP,0,0,,
2765,206,70,6,'ll,2,5,42,210,133,668,3,0,0,MD,0,0,,
2766,206,70,6,start,3,9,43,214,134,672,5,0,0,VB,0,0,,
2767,206,70,6,with,4,15,44,220,135,678,4,0,0,IN,0,0,,
2768,206,70,6,the,5,20,45,225,136,683,3,0,0,DT,0,0,,
2769,206,70,6,sales,6,24,46,229,137,687,5,0,0,NNS,0,0,,
2770,206,70,6,result,7,30,47,235,138,693,6,0,0,NN,0,0,,
2771,206,70,6,of,8,37,48,242,139,700,2,0,0,IN,0,0,,
2772,206,70,6,third,9,40,49,245,140,703,5,0,0,JJ,0,0,,
2773,206,70,6,quarter,10,46,50,251,141,709,7,0,0,NN,0,0,,
2774,206,70,6,in,11,54,51,259,142,717,2,0,0,IN,0,0,,
2775,206,70,6,2011,12,57,52,262,143,720,4,0,0,CD,0,0,,
2776,206,70,6,",",13,62,53,267,144,725,1,0,0,",",0,0,,
2777,206,70,6,starting,14,64,54,269,145,727,8,0,0,VBG,0,0,,
2778,206,70,6,from,15,73,55,278,146,736,4,0,0,IN,0,0,,
2779,206,70,6,page,16,78,56,283,147,741,4,0,0,NN,0,0,,
2780,206,70,6,number,17,83,57,288,148,746,6,0,0,NN,0,0,,
2781,206,70,6,five,18,90,58,295,149,753,4,0,0,CD,0,0,,
2782,206,70,6,.,19,95,59,300,150,758,1,0,0,.,0,0,,
2783,207,71,6,And,0,0,0,0,151,760,3,0,0,CC,0,0,,
2784,207,71,6,page,1,4,1,4,152,764,4,0,0,NN,0,0,,
2785,207,71,6,five,2,9,2,9,153,769,4,0,0,CD,0,0,,
2786,207,71,6,shows,3,14,3,14,154,774,5,0,0,NNS,0,0,,
2787,207,71,6,a,4,20,4,20,155,780,1,0,0,DT,0,0,,
2788,207,71,6,summary,5,22,5,22,156,782,7,0,0,NN,0,0,,
2789,207,71,6,of,6,30,6,30,157,790,2,0,0,IN,0,0,,
2790,207,71,6,retail,7,33,7,33,158,793,6,0,0,JJ,0,0,,
2791,207,71,6,sales,8,40,8,40,159,800,5,0,0,NNS,0,0,,
2792,207,71,6,.,9,46,9,46,160,806,1,0,0,.,0,0,,
2793,208,71,6,The,0,0,10,48,161,808,3,0,0,DT,0,0,,
2794,208,71,6,total,1,4,11,52,162,812,5,0,0,NN,0,0,,
2795,208,71,6,global,2,10,12,58,163,818,6,0,0,JJ,0,0,,
2796,208,71,6,retail,3,17,13,65,164,825,6,0,0,NN,0,0,,
2797,208,71,6,sales,4,24,14,72,165,832,5,0,0,NNS,0,0,,
2798,208,71,6,volume,5,30,15,78,166,838,6,0,0,NN,0,0,,
2799,208,71,6,in,6,37,16,85,167,845,2,0,0,IN,0,0,,
2800,208,71,6,first,7,40,17,88,168,848,5,0,0,JJ,0,0,,
2801,208,71,6,nine,8,46,18,94,169,854,4,0,0,CD,0,0,,
2802,208,71,6,months,9,51,19,99,170,859,6,0,0,NNS,0,0,,
2803,208,71,6,of,10,58,20,106,171,866,2,0,0,IN,0,0,,
2804,208,71,6,2011,11,61,21,109,172,869,4,0,0,CD,0,0,,
2805,208,71,6,increased,12,66,22,114,173,874,9,0,0,VBN,0,0,,
2806,208,71,6,by,13,76,23,124,174,884,2,0,0,IN,0,0,,
2807,208,71,6,11.7,14,79,24,127,175,887,4,0,0,CD,0,0,,
2808,208,71,6,%,15,84,25,132,176,892,1,0,0,NN,0,0,,
2809,208,71,6,against,16,86,26,134,177,894,7,0,0,IN,0,0,,
2810,208,71,6,last,17,94,27,142,178,902,4,0,0,JJ,0,0,,
2811,208,71,6,year,18,99,28,147,179,907,4,0,0,NN,0,0,,
2812,208,71,6,'s,19,104,29,152,180,912,2,0,0,POS,0,0,,
2813,208,71,6,first,20,107,30,155,181,915,5,0,0,JJ,0,0,,
2814,208,71,6,nine,21,113,31,161,182,921,4,0,0,CD,0,0,,
2815,208,71,6,months,22,118,32,166,183,926,6,0,0,NNS,0,0,,
2816,208,71,6,",",23,125,33,173,184,933,1,0,0,",",0,0,,
2817,208,71,6,and,24,127,34,175,185,935,3,0,0,CC,0,0,,
2818,208,71,6,recorded,25,131,35,179,186,939,8,0,0,VBD,0,0,,
2819,208,71,6,total,26,140,36,188,187,948,5,0,0,JJ,0,0,,
2820,208,71,6,"3,024,000",27,146,37,194,188,954,9,0,0,CD,0,0,,
2821,208,71,6,units,28,156,38,204,189,964,5,0,0,NNS,0,0,,
2822,208,71,6,.,29,162,39,210,190,970,1,0,0,.,0,0,,
2823,209,71,6,Sales,0,0,40,212,191,972,5,0,0,NNS,0,0,,
2824,209,71,6,in,1,6,41,218,192,978,2,0,0,IN,0,0,,
2825,209,71,6,domestic,2,9,42,221,193,981,8,0,0,JJ,0,0,,
2826,209,71,6,markets,3,18,43,230,194,990,7,0,0,NNS,0,0,,
2827,209,71,6,increased,4,26,44,238,195,998,9,0,0,VBD,0,0,,
2828,209,71,6,by,5,36,45,248,196,1008,2,0,0,IN,0,0,,
2829,209,71,6,7.3,6,39,46,251,197,1011,3,0,0,CD,0,0,,
2830,209,71,6,%,7,43,47,255,198,1015,1,0,0,NN,0,0,,
2831,209,71,6,and,8,45,48,257,199,1017,3,0,0,CC,0,0,,
2832,209,71,6,recorded,9,49,49,261,200,1021,8,0,0,VBD,0,0,,
2833,209,71,6,"510,000",10,58,50,270,201,1030,7,0,0,CD,0,0,,
2834,209,71,6,units,11,66,51,278,202,1038,5,0,0,NNS,0,0,,
2835,209,71,6,.,12,72,52,284,203,1044,1,0,0,.,0,0,,
2836,210,71,6,And,0,0,53,286,204,1046,3,0,0,CC,0,0,,
2837,210,71,6,in,1,4,54,290,205,1050,2,0,0,IN,0,0,,
2838,210,71,6,overseas,2,7,55,293,206,1053,8,0,0,JJ,0,0,,
2839,210,71,6,market,3,16,56,302,207,1062,6,0,0,NN,0,0,,
2840,210,71,6,",",4,23,57,309,208,1069,1,0,0,",",0,0,,
2841,210,71,6,there,5,25,58,311,209,1071,5,0,0,EX,0,0,,
2842,210,71,6,is,6,31,59,317,210,1077,2,0,0,VBZ,0,0,,
2843,210,71,6,unstable,7,34,60,320,211,1080,8,0,0,JJ,0,0,,
2844,210,71,6,global,8,43,61,329,212,1089,6,0,0,JJ,0,0,,
2845,210,71,6,economy,9,50,62,336,213,1096,7,0,0,NN,0,0,,
2846,210,71,6,situation,10,58,63,344,214,1104,9,0,0,NN,0,0,,
2847,210,71,6,by,11,68,64,354,215,1114,2,0,0,IN,0,0,,
2848,210,71,6,financial,12,71,65,357,216,1117,9,0,0,JJ,0,0,,
2849,210,71,6,crisis,13,81,66,367,217,1127,6,0,0,NN,0,0,,
2850,210,71,6,in,14,88,67,374,218,1134,2,0,0,IN,0,0,,
2851,210,71,6,Europe,15,91,68,377,219,1137,6,0,0,NNP,0,0,,
2852,210,71,6,and,16,98,69,384,220,1144,3,0,0,CC,0,0,,
2853,210,71,6,also,17,102,70,388,221,1148,4,0,0,RB,0,0,,
2854,210,71,6,inflation,18,107,71,393,222,1153,9,0,0,NN,0,0,,
2855,210,71,6,risk,19,117,72,403,223,1163,4,0,0,NN,0,0,,
2856,210,71,6,in,20,122,73,408,224,1168,2,0,0,IN,0,0,,
2857,210,71,6,emerging,21,125,74,411,225,1171,8,0,0,NN,0,0,,
2858,210,71,6,markets,22,134,75,420,226,1180,7,0,0,NNS,0,0,,
2859,210,71,6,.,23,142,76,428,227,1188,1,0,0,.,0,0,,
2860,211,71,6,And,0,0,77,430,228,1190,3,0,0,CC,0,0,,
2861,211,71,6,despite,1,4,78,434,229,1194,7,0,0,IN,0,0,,
2862,211,71,6,of,2,12,79,442,230,1202,2,0,0,IN,0,0,,
2863,211,71,6,those,3,15,80,445,231,1205,5,0,0,DT,0,0,,
2864,211,71,6,negative,4,21,81,451,232,1211,8,0,0,JJ,0,0,,
2865,211,71,6,situations,5,30,82,460,233,1220,10,0,0,NNS,0,0,,
2866,211,71,6,",",6,41,83,471,234,1231,1,0,0,",",0,0,,
2867,211,71,6,our,7,43,84,473,235,1233,3,0,0,PRP$,0,0,,
2868,211,71,6,oversees,8,47,85,477,236,1237,8,0,0,NNS,0,0,,
2869,211,71,6,retail,9,56,86,486,237,1246,6,0,0,VBP,0,0,,
2870,211,71,6,sales,10,63,87,493,238,1253,5,0,0,NNS,0,0,,
2871,211,71,6,have,11,69,88,499,239,1259,4,0,0,VBP,0,0,,
2872,211,71,6,reached,12,74,89,504,240,1264,7,0,0,VBN,0,0,,
2873,211,71,6,"2,513,000",13,82,90,512,241,1272,9,0,0,CD,0,0,,
2874,211,71,6,units,14,92,91,522,242,1282,5,0,0,NNS,0,0,,
2875,211,71,6,",",15,98,92,528,243,1288,1,0,0,",",0,0,,
2876,211,71,6,which,16,100,93,530,244,1290,5,0,0,WDT,0,0,,
2877,211,71,6,was,17,106,94,536,245,1296,3,0,0,VBD,0,0,,
2878,211,71,6,a,18,110,95,540,246,1300,1,0,0,DT,0,0,,
2879,211,71,6,result,19,112,96,542,247,1302,6,0,0,NN,0,0,,
2880,211,71,6,of,20,119,97,549,248,1309,2,0,0,IN,0,0,,
2881,211,71,6,an,21,122,98,552,249,1312,2,0,0,DT,0,0,,
2882,211,71,6,effort,22,125,99,555,250,1315,6,0,0,NN,0,0,,
2883,211,71,6,in,23,132,100,562,251,1322,2,0,0,IN,0,0,,
2884,211,71,6,improving,24,135,101,565,252,1325,9,0,0,NN,0,0,,
2885,211,71,6,product,25,145,102,575,253,1335,7,0,0,NN,0,0,,
2886,211,71,6,competitiveness,26,153,103,583,254,1343,15,0,0,NN,0,0,,
2887,211,71,6,and,27,169,104,599,255,1359,3,0,0,CC,0,0,,
2888,211,71,6,successful,28,173,105,603,256,1363,10,0,0,JJ,0,0,,
2889,211,71,6,introduction,29,184,106,614,257,1374,12,0,0,NN,0,0,,
2890,211,71,6,of,30,197,107,627,258,1387,2,0,0,IN,0,0,,
2891,211,71,6,strategic,31,200,108,630,259,1390,9,0,0,JJ,0,0,,
2892,211,71,6,model,32,210,109,640,260,1400,5,0,0,NN,0,0,,
2893,211,71,6,in,33,216,110,646,261,1406,2,0,0,IN,0,0,,
2894,211,71,6,each,34,219,111,649,262,1409,4,0,0,DT,0,0,,
2895,211,71,6,side,35,224,112,654,263,1414,4,0,0,NN,0,0,,
2896,211,71,6,–,36,229,113,659,264,1419,3,0,0,:,0,0,,
2897,211,71,6,in,37,233,114,663,265,1423,2,0,0,IN,0,0,,
2898,211,71,6,each,38,236,115,666,266,1426,4,0,0,DT,0,0,,
2899,211,71,6,market,39,241,116,671,267,1431,6,0,0,NN,0,0,,
2900,211,71,6,.,40,248,117,678,268,1438,1,0,0,.,0,0,,
2901,212,71,6,And,0,0,118,680,269,1440,3,0,0,CC,0,0,,
2902,212,71,6,U.S,1,4,119,684,270,1444,3,0,0,JJ,0,0,,
2903,212,71,6,.,2,8,120,688,271,1448,1,0,0,.,0,0,,
2904,213,71,6,market,0,0,121,690,272,1450,6,0,0,NN,0,0,,
2905,213,71,6,and,1,7,122,697,273,1457,3,0,0,CC,0,0,,
2906,213,71,6,Chinese,2,11,123,701,274,1461,7,0,0,JJ,0,0,,
2907,213,71,6,market,3,19,124,709,275,1469,6,0,0,NN,0,0,,
2908,213,71,6,increased,4,26,125,716,276,1476,9,0,0,VBD,0,0,,
2909,213,71,6,by,5,36,126,726,277,1486,2,0,0,IN,0,0,,
2910,213,71,6,20.2,6,39,127,729,278,1489,4,0,0,CD,0,0,,
2911,213,71,6,%,7,44,128,734,279,1494,1,0,0,NN,0,0,,
2912,213,71,6,and,8,46,129,736,280,1496,3,0,0,CC,0,0,,
2913,213,71,6,12.0,9,50,130,740,281,1500,4,0,0,CD,0,0,,
2914,213,71,6,%,10,55,131,745,282,1505,1,0,0,NN,0,0,,
2915,213,71,6,",",11,57,132,747,283,1507,1,0,0,",",0,0,,
2916,213,71,6,respectively,12,59,133,749,284,1509,12,0,0,RB,0,0,,
2917,213,71,6,",",13,72,134,762,285,1522,1,0,0,",",0,0,,
2918,213,71,6,and,14,74,135,764,286,1524,3,0,0,CC,0,0,,
2919,213,71,6,led,15,78,136,768,287,1528,3,0,0,VBD,0,0,,
2920,213,71,6,overseas,16,82,137,772,288,1532,8,0,0,JJ,0,0,,
2921,213,71,6,growth,17,91,138,781,289,1541,6,0,0,NN,0,0,,
2922,213,71,6,.,18,98,139,788,290,1548,1,0,0,.,0,0,,
2923,214,71,6,Our,0,0,140,790,291,1550,3,0,0,PRP$,0,0,,
2924,214,71,6,sales,1,4,141,794,292,1554,5,0,0,NNS,0,0,,
2925,214,71,6,in,2,10,142,800,293,1560,2,0,0,IN,0,0,,
2926,214,71,6,Europe,3,13,143,803,294,1563,6,0,0,NNP,0,0,,
2927,214,71,6,and,4,20,144,810,295,1570,3,0,0,CC,0,0,,
2928,214,71,6,rest,5,24,145,814,296,1574,4,0,0,NN,0,0,,
2929,214,71,6,of,6,29,146,819,297,1579,2,0,0,IN,0,0,,
2930,214,71,6,the,7,32,147,822,298,1582,3,0,0,DT,0,0,,
2931,214,71,6,other,8,36,148,826,299,1586,5,0,0,JJ,0,0,,
2932,214,71,6,markets,9,42,149,832,300,1592,7,0,0,NNS,0,0,,
2933,214,71,6,also,10,50,150,840,301,1600,4,0,0,RB,0,0,,
2934,214,71,6,maintains,11,55,151,845,302,1605,9,0,0,VBZ,0,0,,
2935,214,71,6,growth,12,65,152,855,303,1615,6,0,0,NN,0,0,,
2936,214,71,6,trend,13,72,153,862,304,1622,5,0,0,NN,0,0,,
2937,214,71,6,.,14,78,154,868,305,1628,1,0,0,.,0,0,,
2938,215,72,6,And,0,0,0,0,306,1630,3,0,0,CC,0,0,,
2939,215,72,6,now,1,4,1,4,307,1634,3,0,0,RB,0,0,,
2940,215,72,6,I,2,8,2,8,308,1638,1,0,0,PRP,0,0,,
2941,215,72,6,'ll,3,10,3,10,309,1640,3,0,0,MD,0,0,,
2942,215,72,6,move,4,14,4,14,310,1644,4,0,0,VB,0,0,,
2943,215,72,6,on,5,19,5,19,311,1649,2,0,0,IN,0,0,,
2944,215,72,6,to,6,22,6,22,312,1652,2,0,0,TO,0,0,,
2945,215,72,6,major,7,25,7,25,313,1655,5,0,0,JJ,0,0,,
2946,215,72,6,market,8,31,8,31,314,1661,6,0,0,NN,0,0,,
2947,215,72,6,on,9,38,9,38,315,1668,2,0,0,IN,0,0,,
2948,215,72,6,next,10,41,10,41,316,1671,4,0,0,JJ,0,0,,
2949,215,72,6,page,11,46,11,46,317,1676,4,0,0,NN,0,0,,
2950,215,72,6,.,12,51,12,51,318,1681,1,0,0,.,0,0,,
2951,216,72,6,In,0,0,13,53,319,1683,2,0,0,IN,0,0,,
2952,216,72,6,Korean,1,3,14,56,320,1686,6,0,0,NNP,0,0,,
2953,216,72,6,market,2,10,15,63,321,1693,6,0,0,NN,0,0,,
2954,216,72,6,",",3,17,16,70,322,1700,1,0,0,",",0,0,,
2955,216,72,6,the,4,19,17,72,323,1702,3,0,0,DT,0,0,,
2956,216,72,6,sales,5,23,18,76,324,1706,5,0,0,NNS,0,0,,
2957,216,72,6,volumes,6,29,19,82,325,1712,7,0,0,VBZ,0,0,,
2958,216,72,6,in,7,37,20,90,326,1720,2,0,0,IN,0,0,,
2959,216,72,6,first,8,40,21,93,327,1723,5,0,0,JJ,0,0,,
2960,216,72,6,nine,9,46,22,99,328,1729,4,0,0,CD,0,0,,
2961,216,72,6,months,10,51,23,104,329,1734,6,0,0,NNS,0,0,,
2962,216,72,6,increased,11,58,24,111,330,1741,9,0,0,VBD,0,0,,
2963,216,72,6,by,12,68,25,121,331,1751,2,0,0,IN,0,0,,
2964,216,72,6,7.3,13,71,26,124,332,1754,3,0,0,CD,0,0,,
2965,216,72,6,%,14,75,27,128,333,1758,1,0,0,NN,0,0,,
2966,216,72,6,against,15,77,28,130,334,1760,7,0,0,IN,0,0,,
2967,216,72,6,last,16,85,29,138,335,1768,4,0,0,JJ,0,0,,
2968,216,72,6,year,17,90,30,143,336,1773,4,0,0,NN,0,0,,
2969,216,72,6,'s,18,95,31,148,337,1778,2,0,0,POS,0,0,,
2970,216,72,6,first,19,98,32,151,338,1781,5,0,0,JJ,0,0,,
2971,216,72,6,nine,20,104,33,157,339,1787,4,0,0,CD,0,0,,
2972,216,72,6,months,21,109,34,162,340,1792,6,0,0,NNS,0,0,,
2973,216,72,6,",",22,116,35,169,341,1799,1,0,0,",",0,0,,
2974,216,72,6,and,23,118,36,171,342,1801,3,0,0,CC,0,0,,
2975,216,72,6,recorded,24,122,37,175,343,1805,8,0,0,VBD,0,0,,
2976,216,72,6,"510,000",25,131,38,184,344,1814,7,0,0,CD,0,0,,
2977,216,72,6,unit,26,139,39,192,345,1822,4,0,0,NN,0,0,,
2978,216,72,6,sales,27,144,40,197,346,1827,5,0,0,NNS,0,0,,
2979,216,72,6,.,28,150,41,203,347,1833,1,0,0,.,0,0,,
2980,217,72,6,It,0,0,42,205,348,1835,2,0,0,PRP,0,0,,
2981,217,72,6,was,1,3,43,208,349,1838,3,0,0,VBD,0,0,,
2982,217,72,6,supported,2,7,44,212,350,1842,9,0,0,VBN,0,0,,
2983,217,72,6,by,3,17,45,222,351,1852,2,0,0,IN,0,0,,
2984,217,72,6,continuing,4,20,46,225,352,1855,10,0,0,VBG,0,0,,
2985,217,72,6,strong,5,31,47,236,353,1866,6,0,0,JJ,0,0,,
2986,217,72,6,sales,6,38,48,243,354,1873,5,0,0,NNS,0,0,,
2987,217,72,6,of,7,44,49,249,355,1879,2,0,0,IN,0,0,,
2988,217,72,6,Grandeur,8,47,50,252,356,1882,8,0,0,NNP,0,0,,
2989,217,72,6,and,9,56,51,261,357,1891,3,0,0,CC,0,0,,
2990,217,72,6,Elantra,10,60,52,265,358,1895,7,0,0,NNP,0,0,,
2991,217,72,6,.,11,68,53,273,359,1903,1,0,0,.,0,0,,
2992,218,72,6,But,0,0,54,275,360,1905,3,0,0,CC,0,0,,
2993,218,72,6,particularly,1,4,55,279,361,1909,12,0,0,RB,0,0,,
2994,218,72,6,strong,2,17,56,292,362,1922,6,0,0,JJ,0,0,,
2995,218,72,6,sales,3,24,57,299,363,1929,5,0,0,NNS,0,0,,
2996,218,72,6,of,4,30,58,305,364,1935,2,0,0,IN,0,0,,
2997,218,72,6,Grandeur,5,33,59,308,365,1938,8,0,0,NNP,0,0,,
2998,218,72,6,also,6,42,60,317,366,1947,4,0,0,RB,0,0,,
2999,218,72,6,helped,7,47,61,322,367,1952,6,0,0,VBD,0,0,,
3000,218,72,6,us,8,54,62,329,368,1959,2,0,0,PRP,0,0,,
3001,218,72,6,to,9,57,63,332,369,1962,2,0,0,TO,0,0,,
3002,218,72,6,increase,10,60,64,335,370,1965,8,0,0,VB,0,0,,
3003,218,72,6,proportion,11,69,65,344,371,1974,10,0,0,NN,0,0,,
3004,218,72,6,of,12,80,66,355,372,1985,2,0,0,IN,0,0,,
3005,218,72,6,our,13,83,67,358,373,1988,3,0,0,PRP$,0,0,,
3006,218,72,6,large,14,87,68,362,374,1992,5,0,0,JJ,0,0,,
3007,218,72,6,car,15,93,69,368,375,1998,3,0,0,NN,0,0,,
3008,218,72,6,segment,16,97,70,372,376,2002,7,0,0,NN,0,0,,
3009,218,72,6,sales,17,105,71,380,377,2010,5,0,0,NNS,0,0,,
3010,218,72,6,",",18,111,72,386,378,2016,1,0,0,",",0,0,,
3011,218,72,6,which,19,113,73,388,379,2018,5,0,0,WDT,0,0,,
3012,218,72,6,showed,20,119,74,394,380,2024,6,0,0,VBD,0,0,,
3013,218,72,6,99,21,126,75,401,381,2031,2,0,0,CD,0,0,,
3014,218,72,6,%,22,129,76,404,382,2034,1,0,0,NN,0,0,,
3015,218,72,6,of,23,131,77,406,383,2036,2,0,0,IN,0,0,,
3016,218,72,6,growth,24,134,78,409,384,2039,6,0,0,NN,0,0,,
3017,218,72,6,compared,25,141,79,416,385,2046,8,0,0,VBN,0,0,,
3018,218,72,6,to,26,150,80,425,386,2055,2,0,0,TO,0,0,,
3019,218,72,6,last,27,153,81,428,387,2058,4,0,0,JJ,0,0,,
3020,218,72,6,year,28,158,82,433,388,2063,4,0,0,NN,0,0,,
3021,218,72,6,.,29,163,83,438,389,2068,1,0,0,.,0,0,,
3022,219,73,6,In,0,0,0,0,390,2070,2,0,0,IN,0,0,,
3023,219,73,6,U.S,1,3,1,3,391,2073,3,0,0,JJ,0,0,,
3024,219,73,6,.,2,7,2,7,392,2077,1,0,0,.,0,0,,
3025,220,73,6,market,0,0,3,9,393,2079,6,0,0,NN,0,0,,
3026,220,73,6,",",1,7,4,16,394,2086,1,0,0,",",0,0,,
3027,220,73,6,YF,2,9,5,18,395,2088,2,0,0,NNP,0,0,,
3028,220,73,6,Sonata,3,12,6,21,396,2091,6,0,0,NNP,0,0,,
3029,220,73,6,continually,4,19,7,28,397,2098,11,0,0,RB,0,0,,
3030,220,73,6,experiencing,5,31,8,40,398,2110,12,0,0,VBG,0,0,,
3031,220,73,6,a,6,44,9,53,399,2123,1,0,0,DT,0,0,,
3032,220,73,6,high,7,46,10,55,400,2125,4,0,0,JJ,0,0,,
3033,220,73,6,level,8,51,11,60,401,2130,5,0,0,NN,0,0,,
3034,220,73,6,of,9,57,12,66,402,2136,2,0,0,IN,0,0,,
3035,220,73,6,demand,10,60,13,69,403,2139,6,0,0,NN,0,0,,
3036,220,73,6,–,11,67,14,76,404,2146,3,0,0,:,0,0,,
3037,220,73,6,high,12,71,15,80,405,2150,4,0,0,JJ,0,0,,
3038,220,73,6,level,13,76,16,85,406,2155,5,0,0,NN,0,0,,
3039,220,73,6,of,14,82,17,91,407,2161,2,0,0,IN,0,0,,
3040,220,73,6,customers,15,85,18,94,408,2164,9,0,0,NNS,0,0,,
3041,220,73,6,demand,16,95,19,104,409,2174,6,0,0,NN,0,0,,
3042,220,73,6,.,17,102,20,111,410,2181,1,0,0,.,0,0,,
3043,221,73,6,And,0,0,21,113,411,2183,3,0,0,CC,0,0,,
3044,221,73,6,together,1,4,22,117,412,2187,8,0,0,RB,0,0,,
3045,221,73,6,with,2,13,23,126,413,2196,4,0,0,IN,0,0,,
3046,221,73,6,successful,3,18,24,131,414,2201,10,0,0,JJ,0,0,,
3047,221,73,6,introduction,4,29,25,142,415,2212,12,0,0,NN,0,0,,
3048,221,73,6,of,5,42,26,155,416,2225,2,0,0,IN,0,0,,
3049,221,73,6,the,6,45,27,158,417,2228,3,0,0,DT,0,0,,
3050,221,73,6,Elantra,7,49,28,162,418,2232,7,0,0,NNP,0,0,,
3051,221,73,6,",",8,57,29,170,419,2240,1,0,0,",",0,0,,
3052,221,73,6,our,9,59,30,172,420,2242,3,0,0,PRP$,0,0,,
3053,221,73,6,sales,10,63,31,176,421,2246,5,0,0,NNS,0,0,,
3054,221,73,6,volume,11,69,32,182,422,2252,6,0,0,NN,0,0,,
3055,221,73,6,in,12,76,33,189,423,2259,2,0,0,IN,0,0,,
3056,221,73,6,U.S,13,79,34,192,424,2262,3,0,0,NNP,0,0,,
3057,221,73,6,.,14,83,35,196,425,2266,1,0,0,.,0,0,,
3058,222,73,6,market,0,0,36,198,426,2268,6,0,0,NN,0,0,,
3059,222,73,6,increased,1,7,37,205,427,2275,9,0,0,VBD,0,0,,
3060,222,73,6,by,2,17,38,215,428,2285,2,0,0,IN,0,0,,
3061,222,73,6,20.2,3,20,39,218,429,2288,4,0,0,CD,0,0,,
3062,222,73,6,%,4,25,40,223,430,2293,1,0,0,NN,0,0,,
3063,222,73,6,to,5,27,41,225,431,2295,2,0,0,TO,0,0,,
3064,222,73,6,"493,000",6,30,42,228,432,2298,7,0,0,CD,0,0,,
